"Date Time, GMT-07:00","Temp, C","RH, %"
7/16/14 17:18,23.04,65.782
7/16/14 17:24,23.064,65.485
7/16/14 17:30,23.04,65.241
7/16/14 17:36,23.064,65.696
7/16/14 17:42,23.088,65.91
7/16/14 17:48,23.112,65.464
7/16/14 17:54,23.088,65.309
7/16/14 18:00,23.088,65.58
7/16/14 18:06,23.064,65.365
7/16/14 18:12,23.088,65.038
7/16/14 18:18,23.136,66.069
7/16/14 18:24,23.136,66.309
7/16/14 18:30,23.16,65.682
7/16/14 18:36,23.16,65.983
7/16/14 18:42,23.136,65.197
7/16/14 18:48,23.184,65.596
7/16/14 18:54,23.208,65.48
7/16/14 19:00,23.208,65.751
7/16/14 19:06,23.208,64.817
7/16/14 19:12,23.208,65.209
7/16/14 19:18,23.256,65.639
7/16/14 19:24,23.256,65.669
7/16/14 19:30,23.256,65.127
7/16/14 19:36,23.256,65.097
7/16/14 19:42,23.304,66.098
7/16/14 19:48,23.304,65.888
7/16/14 19:54,23.304,65.527
7/16/14 20:00,23.28,65.372
7/16/14 20:06,23.304,65.978
7/16/14 20:12,23.352,63.996
7/16/14 20:18,23.352,65.415
7/16/14 20:24,23.352,65.354
7/16/14 20:30,23.328,65.591
7/16/14 20:36,23.328,64.808
7/16/14 20:42,23.352,65.806
7/16/14 20:48,23.376,65.9
7/16/14 20:54,23.424,65.547
7/16/14 21:00,23.424,65.487
7/16/14 21:06,23.424,65.728
7/16/14 21:12,23.448,64.979
7/16/14 21:18,23.472,65.646
7/16/14 21:24,23.472,65.074
7/16/14 21:30,23.521,65.353
7/16/14 21:36,23.521,65.594
7/16/14 21:42,23.545,65.749
7/16/14 21:48,23.545,65.839
7/16/14 21:54,23.569,65.602
7/16/14 22:00,23.593,65.667
7/16/14 22:06,23.304,71.334
7/16/14 22:12,22.992,81.018
7/16/14 22:18,22.872,86.517
7/16/14 22:24,22.848,89.323
7/16/14 22:30,22.872,90.859
7/16/14 22:36,22.896,91.599
7/16/14 22:42,22.896,91.572
7/16/14 22:48,22.872,91.185
7/16/14 22:54,22.8,91.494
7/16/14 23:00,22.753,91.346
7/16/14 23:06,22.681,91.871
7/16/14 23:12,22.633,92.211
7/16/14 23:18,22.609,92.367
7/16/14 23:24,22.585,92.497
7/16/14 23:30,22.561,92.247
7/16/14 23:36,22.537,92.377
7/16/14 23:42,22.513,92.344
7/16/14 23:48,22.513,92.344
7/16/14 23:54,22.513,92.155
7/17/14 0:00,22.465,91.845
7/17/14 0:06,22.465,91.574
7/17/14 0:12,22.417,91.237
7/17/14 0:18,22.393,90.906
7/17/14 0:24,22.369,90.791
7/17/14 0:30,22.345,90.323
7/17/14 0:36,22.298,90.066
7/17/14 0:42,22.274,89.842
7/17/14 0:48,22.25,89.454
7/17/14 0:54,22.178,89.191
7/17/14 1:00,22.154,88.72
7/17/14 1:06,22.106,88.654
7/17/14 1:12,22.058,88.533
7/17/14 1:18,22.034,88.225
7/17/14 1:24,21.987,87.912
7/17/14 1:30,21.963,87.659
7/17/14 1:36,21.939,87.516
7/17/14 1:42,21.891,87.339
7/17/14 1:48,21.867,87.113
7/17/14 1:54,21.819,86.827
7/17/14 2:00,21.795,86.987
7/17/14 2:06,21.748,86.7
7/17/14 2:12,21.7,86.523
7/17/14 2:18,21.676,86.462
7/17/14 2:24,21.628,86.286
7/17/14 2:30,21.604,86.225
7/17/14 2:36,21.557,86.269
7/17/14 2:42,21.533,86.208
7/17/14 2:48,21.509,86.092
7/17/14 2:54,21.461,85.998
7/17/14 3:00,21.413,85.904
7/17/14 3:06,21.39,85.954
7/17/14 3:12,21.366,85.893
7/17/14 3:18,21.318,85.329
7/17/14 3:24,21.246,85.59
7/17/14 3:30,21.223,85.612
7/17/14 3:36,21.175,85.739
7/17/14 3:42,21.151,85.872
7/17/14 3:48,21.103,85.584
7/17/14 3:54,21.056,85.546
7/17/14 4:00,21.032,85.596
7/17/14 4:06,20.984,85.529
7/17/14 4:12,20.96,85.469
7/17/14 4:18,20.936,85.214
7/17/14 4:24,20.889,85.231
7/17/14 4:30,20.841,85.248
7/17/14 4:36,20.817,85.132
7/17/14 4:42,20.77,85.149
7/17/14 4:48,20.722,85.082
7/17/14 4:54,20.698,85.132
7/17/14 5:00,20.674,85.182
7/17/14 5:06,20.65,85.177
7/17/14 5:12,20.603,85.055
7/17/14 5:18,20.555,84.989
7/17/14 5:24,20.531,85.122
7/17/14 5:30,20.507,85.089
7/17/14 5:36,20.484,85.111
7/17/14 5:42,20.436,84.879
7/17/14 5:48,20.412,84.984
7/17/14 5:54,20.365,84.89
7/17/14 6:00,20.341,84.94
7/17/14 6:06,20.603,82.217
7/17/14 6:12,20.96,77.373
7/17/14 6:18,21.127,73.201
7/17/14 6:24,21.127,70.984
7/17/14 6:30,21.127,69.368
7/17/14 6:36,21.079,69.977
7/17/14 6:42,21.032,68.731
7/17/14 6:48,21.032,69.645
7/17/14 6:54,21.008,68.077
7/17/14 7:00,21.008,69.905
7/17/14 7:06,21.056,69.149
7/17/14 7:12,21.103,68.153
7/17/14 7:18,21.151,69.166
7/17/14 7:24,21.175,68.875
7/17/14 7:30,21.246,68.327
7/17/14 7:36,21.318,68.517
7/17/14 7:42,21.39,68.293
7/17/14 7:48,21.485,67.658
7/17/14 7:54,21.557,65.884
7/17/14 8:00,21.533,66.834
7/17/14 8:06,21.509,67.217
7/17/14 8:12,21.604,66.877
7/17/14 8:18,21.652,67.004
7/17/14 8:24,21.676,67.009
7/17/14 8:30,21.7,67.191
7/17/14 8:36,21.676,66.562
7/17/14 8:42,21.7,67.31
7/17/14 8:48,21.724,66.987
7/17/14 8:54,21.7,66.864
7/17/14 9:00,21.772,66.549
7/17/14 9:06,21.795,66.135
7/17/14 9:12,21.772,66.549
7/17/14 9:18,21.843,66.949
7/17/14 9:24,21.843,66.979
7/17/14 9:30,21.843,66.083
7/17/14 9:36,21.867,65.788
7/17/14 9:42,21.891,66.062
7/17/14 9:48,21.891,65.822
7/17/14 9:54,21.963,66.522
7/17/14 10:00,22.011,66.829
7/17/14 10:06,22.082,66.334
7/17/14 10:12,22.13,65.594
7/17/14 10:18,22.154,65.479
7/17/14 10:24,22.178,66.56
7/17/14 10:30,22.25,65.405
7/17/14 10:36,22.274,65.919
7/17/14 10:42,22.298,66.192
7/17/14 10:48,22.369,65.846
7/17/14 10:54,22.369,66.115
7/17/14 11:00,22.417,65.434
7/17/14 11:06,22.417,66.423
7/17/14 11:12,22.417,66.183
7/17/14 11:18,22.465,66.132
7/17/14 11:24,22.489,64.424
7/17/14 11:30,22.298,64.993
7/17/14 11:36,22.202,64.375
7/17/14 11:42,22.13,64.994
7/17/14 11:48,22.058,65.432
7/17/14 11:54,22.034,66.565
7/17/14 12:00,22.034,66.923
7/17/14 12:06,22.011,66.202
7/17/14 12:12,22.011,66.232
7/17/14 12:18,22.058,66.659
7/17/14 12:24,22.058,65.881
7/17/14 12:30,22.011,65.694
7/17/14 12:36,22.011,65.514
7/17/14 12:42,22.034,65.488
7/17/14 12:48,22.034,64.858
7/17/14 12:54,22.082,66.902
7/17/14 13:00,22.106,65.11
7/17/14 13:06,22.154,66.317
7/17/14 13:12,22.178,66.5
7/17/14 13:18,22.202,66.086
7/17/14 13:24,22.178,66.471
7/17/14 13:30,22.226,66.06
7/17/14 13:36,22.25,66.154
7/17/14 13:42,22.25,66.453
7/17/14 13:48,22.274,66.905
7/17/14 13:54,22.274,66.248
7/17/14 14:00,22.321,65.297
7/17/14 14:06,22.321,66.316
7/17/14 14:12,22.345,66.649
7/17/14 14:18,22.369,66.863
7/17/14 14:24,22.393,66.149
7/17/14 14:30,22.393,65.7
7/17/14 14:36,22.393,66.568
7/17/14 14:42,22.417,65.824
7/17/14 14:48,22.417,65.854
7/17/14 14:54,22.417,66.243
7/17/14 15:00,22.417,65.614
7/17/14 15:06,22.441,66.307
7/17/14 15:12,22.465,66.401
7/17/14 15:18,22.465,65.142
7/17/14 15:24,22.465,66.461
7/17/14 15:30,22.465,65.352
7/17/14 15:36,22.824,72.565
7/17/14 15:42,23.256,70.41
7/17/14 15:48,23.497,68.048
7/17/14 15:54,23.641,67.476
7/17/14 16:00,23.713,66.68
7/17/14 16:06,23.809,67.386
7/17/14 16:12,23.881,67.309
7/17/14 16:18,23.905,66.623
7/17/14 16:24,23.93,66.928
7/17/14 16:30,23.93,67.078
7/17/14 16:36,23.93,66.567
7/17/14 16:42,23.978,64.949
7/17/14 16:48,24.002,67.18
7/17/14 16:54,24.05,66.378
7/17/14 17:00,24.074,66.262
7/17/14 17:06,24.122,66.09
7/17/14 17:12,24.122,66.721
7/17/14 17:18,24.098,66.146
7/17/14 17:24,24.122,65.879
7/17/14 17:30,24.146,66.635
7/17/14 17:36,24.171,67.18
7/17/14 17:42,24.195,67.004
7/17/14 17:48,24.315,66.394
7/17/14 17:54,24.339,66.489
7/17/14 18:00,24.339,65.464
7/17/14 18:06,24.388,65.834
7/17/14 18:12,24.388,66.377
7/17/14 18:18,24.388,66.798
7/17/14 18:24,24.388,66.286
7/17/14 18:30,24.388,66.557
7/17/14 18:36,24.388,65.925
7/17/14 18:42,24.388,66.738
7/17/14 18:48,24.388,66.798
7/17/14 18:54,24.388,66.918
7/17/14 19:00,24.412,66.2
7/17/14 19:06,24.436,66.656
7/17/14 19:12,24.46,65.877
7/17/14 19:18,24.508,67.36
7/17/14 19:24,24.532,65.738
7/17/14 19:30,24.581,65.958
7/17/14 19:36,24.605,65.841
7/17/14 19:42,24.629,65.12
7/17/14 19:48,24.629,66.449
7/17/14 19:54,24.605,65.811
7/17/14 20:00,24.605,66.866
7/17/14 20:06,24.629,66.75
7/17/14 20:12,24.653,65.457
7/17/14 20:18,24.677,66.126
7/17/14 20:24,24.702,65.707
7/17/14 20:30,24.702,66.793
7/17/14 20:36,24.702,66.853
7/17/14 20:42,24.702,65.767
7/17/14 20:48,24.75,65.383
7/17/14 20:54,24.798,65.542
7/17/14 21:00,24.798,66.508
7/17/14 21:06,24.823,65.304
7/17/14 21:12,24.847,65.611
7/17/14 21:18,24.871,66.129
7/17/14 21:24,24.895,66.977
7/17/14 21:30,24.895,66.585
7/17/14 21:36,24.919,65.835
7/17/14 21:42,24.919,65.684
7/17/14 21:48,24.919,66.409
7/17/14 21:54,24.895,65.861
7/17/14 22:00,24.895,66.073
7/17/14 22:06,24.605,70.393
7/17/14 22:12,24.146,77.625
7/17/14 22:18,23.761,82.544
7/17/14 22:24,23.472,85.737
7/17/14 22:30,23.232,87.791
7/17/14 22:36,23.088,89.079
7/17/14 22:42,22.944,89.921
7/17/14 22:48,22.848,90.935
7/17/14 22:54,22.776,91.542
7/17/14 23:00,22.705,91.742
7/17/14 23:06,22.657,92.028
7/17/14 23:12,22.585,91.848
7/17/14 23:18,22.537,92.025
7/17/14 23:24,22.513,92.073
7/17/14 23:30,22.465,92.278
7/17/14 23:36,22.441,92.056
7/17/14 23:42,22.417,91.915
7/17/14 23:48,22.393,91.502
7/17/14 23:54,22.369,91.334
7/18/14 0:00,22.345,91.084
7/18/14 0:06,22.321,90.698
7/18/14 0:12,22.274,90.278
7/18/14 0:18,22.274,90.06
7/18/14 0:24,22.226,89.612
7/18/14 0:30,22.202,89.251
7/18/14 0:36,22.154,88.994
7/18/14 0:42,22.13,88.659
7/18/14 0:48,22.082,88.757
7/18/14 0:54,22.034,88.39
7/18/14 1:00,21.987,88.296
7/18/14 1:06,21.939,87.818
7/18/14 1:12,21.891,87.807
7/18/14 1:18,21.867,87.691
7/18/14 1:24,21.843,87.548
7/18/14 1:30,21.795,87.427
7/18/14 1:36,21.748,87.333
7/18/14 1:42,21.724,87.3
7/18/14 1:48,21.676,86.959
7/18/14 1:54,21.628,87.058
7/18/14 2:00,21.604,86.859
7/18/14 2:06,21.557,86.766
7/18/14 2:12,21.533,86.705
7/18/14 2:18,21.509,86.479
7/18/14 2:24,21.461,86.523
7/18/14 2:30,21.413,86.457
7/18/14 2:36,21.39,86.341
7/18/14 2:42,21.366,86.253
7/18/14 2:48,21.318,86.242
7/18/14 2:54,21.27,86.037
7/18/14 3:00,21.246,86.115
7/18/14 3:06,21.223,85.971
7/18/14 3:12,21.175,85.932
7/18/14 3:18,21.127,86.115
7/18/14 3:24,21.103,85.999
7/18/14 3:30,21.056,85.684
7/18/14 3:36,21.008,85.922
7/18/14 3:42,20.984,85.723
7/18/14 3:48,20.936,85.795
7/18/14 3:54,20.889,85.949
7/18/14 4:00,20.841,85.883
7/18/14 4:06,20.817,85.74
7/18/14 4:12,20.793,85.707
7/18/14 4:18,20.746,85.668
7/18/14 4:24,20.698,85.574
7/18/14 4:30,20.674,85.817
7/18/14 4:36,20.65,85.536
7/18/14 4:42,20.603,85.442
7/18/14 4:48,20.555,85.597
7/18/14 4:54,20.555,85.542
7/18/14 5:00,20.507,85.614
7/18/14 5:06,20.484,85.304
7/18/14 5:12,20.436,85.432
7/18/14 5:18,20.412,85.454
7/18/14 5:24,20.365,85.415
7/18/14 5:30,20.365,85.332
7/18/14 5:36,20.317,85.322
7/18/14 5:42,20.269,85.311
7/18/14 5:48,20.222,85.3
7/18/14 5:54,20.198,85.267
7/18/14 6:00,20.174,85.289
7/18/14 6:06,20.484,84.031
7/18/14 6:12,21.079,80.973
7/18/14 6:18,21.557,77.439
7/18/14 6:24,21.843,74.617
7/18/14 6:30,22.034,72.443
7/18/14 6:36,22.178,71.475
7/18/14 6:42,22.274,69.874
7/18/14 6:48,22.321,70.178
7/18/14 6:54,22.345,70.831
7/18/14 7:00,22.417,70.284
7/18/14 7:06,22.489,69.855
7/18/14 7:12,22.537,69.242
7/18/14 7:18,22.585,69.429
7/18/14 7:24,22.609,69.581
7/18/14 7:30,22.657,68.79
7/18/14 7:36,22.705,68.62
7/18/14 7:42,22.753,68.777
7/18/14 7:48,22.824,67.957
7/18/14 7:54,22.872,68.085
7/18/14 8:00,22.896,67.523
7/18/14 8:06,22.944,68.544
7/18/14 8:12,22.992,67.331
7/18/14 8:18,23.016,66.857
7/18/14 8:24,23.064,68.06
7/18/14 8:30,23.112,67.86
7/18/14 8:36,23.136,67.715
7/18/14 8:42,23.184,66.227
7/18/14 8:48,23.208,67.847
7/18/14 8:54,23.232,67.164
7/18/14 9:00,23.256,66.66
7/18/14 9:06,23.232,67.314
7/18/14 9:12,23.28,66.304
7/18/14 9:18,23.28,67.979
7/18/14 9:24,23.304,68.073
7/18/14 9:30,23.328,66.822
7/18/14 9:36,23.352,67.664
7/18/14 9:42,23.376,67.369
7/18/14 9:48,23.424,64.915
7/18/14 9:54,23.424,66.899
7/18/14 10:00,23.497,65.831
7/18/14 10:06,23.569,66.444
7/18/14 10:12,23.593,66.479
7/18/14 10:18,23.593,66.148
7/18/14 10:24,23.593,65.817
7/18/14 10:30,23.545,65.959
7/18/14 10:36,23.545,65.387
7/18/14 10:42,23.521,65.624
7/18/14 10:48,23.497,65.409
7/18/14 10:54,23.497,64.776
7/18/14 11:00,23.472,66.668
7/18/14 11:06,23.472,66.877
7/18/14 11:12,23.472,65.827
7/18/14 11:18,23.472,66.337
7/18/14 11:24,23.497,66.492
7/18/14 11:30,23.472,66.007
7/18/14 11:36,23.497,65.59
7/18/14 11:42,23.497,66.942
7/18/14 11:48,23.497,66.342
7/18/14 11:54,23.472,66.697
7/18/14 12:00,23.472,66.877
7/18/14 12:06,23.472,66.578
7/18/14 12:12,23.497,67.121
7/18/14 12:18,23.521,66.916
7/18/14 12:24,23.569,67.433
7/18/14 12:30,23.497,67.779
7/18/14 12:36,23.184,69.894
7/18/14 12:42,23.016,68.528
7/18/14 12:48,22.92,70.112
7/18/14 12:54,22.848,72.306
7/18/14 13:00,22.968,68.876
7/18/14 13:06,23.136,68.906
7/18/14 13:12,23.256,68.333
7/18/14 13:18,23.352,68.171
7/18/14 13:24,23.4,67.463
7/18/14 13:30,23.448,68.308
7/18/14 13:36,23.521,68.589
7/18/14 13:42,23.545,68.444
7/18/14 13:48,23.593,68.929
7/18/14 13:54,23.665,68.883
7/18/14 14:00,23.641,67.685
7/18/14 14:06,23.617,66.843
7/18/14 14:12,23.569,65.783
7/18/14 14:18,23.545,66.83
7/18/14 14:24,23.545,67.877
7/18/14 14:30,23.545,67.937
7/18/14 14:36,23.545,68.056
7/18/14 14:42,23.545,67.579
7/18/14 14:48,23.569,67.403
7/18/14 14:54,23.545,68.802
7/18/14 15:00,23.545,67.638
7/18/14 15:06,23.521,67.634
7/18/14 15:12,23.521,67.754
7/18/14 15:18,23.521,68.589
7/18/14 15:24,23.521,68.172
7/18/14 15:30,23.545,66.17
7/18/14 15:36,23.545,67.459
7/18/14 15:42,23.545,67.847
7/18/14 15:48,23.569,67.493
7/18/14 15:54,23.593,69.138
7/18/14 16:00,23.641,68.611
7/18/14 16:06,23.641,67.296
7/18/14 16:12,23.641,67.895
7/18/14 16:18,23.641,66.757
7/18/14 16:24,23.641,67.895
7/18/14 16:30,23.617,68.099
7/18/14 16:36,23.617,68.069
7/18/14 16:42,23.665,67.959
7/18/14 16:48,23.665,66.581
7/18/14 16:54,23.665,66.431
7/18/14 17:00,23.665,67.091
7/18/14 17:06,23.689,67.784
7/18/14 17:12,23.665,67.988
7/18/14 17:18,23.689,66.855
7/18/14 17:24,23.641,67.386
7/18/14 17:30,23.641,68.491
7/18/14 17:36,23.617,67.95
7/18/14 17:42,23.617,67.83
7/18/14 17:48,23.665,67.899
7/18/14 17:54,23.641,67.954
7/18/14 18:00,23.665,67.988
7/18/14 18:06,23.665,66.521
7/18/14 18:12,23.665,67.361
7/18/14 18:18,23.713,67.429
7/18/14 18:24,23.761,67.856
7/18/14 18:30,23.809,66.726
7/18/14 18:36,23.809,67.865
7/18/14 18:42,23.809,68.223
7/18/14 18:48,23.809,68.402
7/18/14 18:54,23.833,67.57
7/18/14 19:00,23.809,68.492
7/18/14 19:06,23.857,68.142
7/18/14 19:12,23.881,67.698
7/18/14 19:18,23.905,67.882
7/18/14 19:24,23.905,67.463
7/18/14 19:30,23.93,67.886
7/18/14 19:36,23.93,67.797
7/18/14 19:42,23.93,67.377
7/18/14 19:48,23.93,66.537
7/18/14 19:54,23.954,67.831
7/18/14 20:00,24.002,67.33
7/18/14 20:06,24.026,66.975
7/18/14 20:12,24.026,67.065
7/18/14 20:18,24.026,68.292
7/18/14 20:24,24.002,67.75
7/18/14 20:30,24.002,67.869
7/18/14 20:36,24.05,67.309
7/18/14 20:42,24.05,67.009
7/18/14 20:48,24.074,67.912
7/18/14 20:54,24.098,67.497
7/18/14 21:00,24.122,67.412
7/18/14 21:06,24.122,67.891
7/18/14 21:12,24.122,67.681
7/18/14 21:18,24.122,67.921
7/18/14 21:24,24.146,67.296
7/18/14 21:30,24.146,67.835
7/18/14 21:36,24.171,67.51
7/18/14 21:42,24.219,67.608
7/18/14 21:48,24.243,67.133
7/18/14 21:54,24.267,66.747
7/18/14 22:00,24.267,67.077
7/18/14 22:06,24.002,73.172
7/18/14 22:12,23.689,80.228
7/18/14 22:18,23.448,84.417
7/18/14 22:24,23.28,86.889
7/18/14 22:30,23.112,88.535
7/18/14 22:36,22.992,89.796
7/18/14 22:42,22.872,90.477
7/18/14 22:48,22.8,91.114
7/18/14 22:54,22.729,91.612
7/18/14 23:00,22.657,91.892
7/18/14 23:06,22.609,92.097
7/18/14 23:12,22.561,92.085
7/18/14 23:18,22.513,92.019
7/18/14 23:24,22.465,92.116
7/18/14 23:30,22.441,92.11
7/18/14 23:36,22.417,91.887
7/18/14 23:42,22.393,91.584
7/18/14 23:48,22.369,91.171
7/18/14 23:54,22.369,90.927
7/19/14 0:00,22.345,90.595
7/19/14 0:06,22.321,90.344
7/19/14 0:12,22.298,89.902
7/19/14 0:18,22.274,89.514
7/19/14 0:24,22.226,89.175
7/19/14 0:30,22.202,88.895
7/19/14 0:36,22.13,88.303
7/19/14 0:42,22.106,88.242
7/19/14 0:48,22.082,88.099
7/19/14 0:54,22.058,87.654
7/19/14 1:00,22.011,87.477
7/19/14 1:06,21.963,87.246
7/19/14 1:12,21.939,87.185
7/19/14 1:18,21.891,87.064
7/19/14 1:24,21.867,86.81
7/19/14 1:30,21.819,86.854
7/19/14 1:36,21.795,86.793
7/19/14 1:42,21.748,86.589
7/19/14 1:48,21.7,86.468
7/19/14 1:54,21.676,86.407
7/19/14 2:00,21.628,86.451
7/19/14 2:06,21.604,86.225
7/19/14 2:12,21.557,86.269
7/19/14 2:18,21.533,86.181
7/19/14 2:24,21.509,86.037
7/19/14 2:30,21.461,85.971
7/19/14 2:36,21.413,85.96
7/19/14 2:42,21.39,85.954
7/19/14 2:48,21.342,85.833
7/19/14 2:54,21.318,85.634
7/19/14 3:00,21.27,85.789
7/19/14 3:06,21.223,85.75
7/19/14 3:12,21.199,85.8
7/19/14 3:18,21.151,85.623
7/19/14 3:24,21.103,85.75
7/19/14 3:30,21.079,85.772
7/19/14 3:36,21.056,85.656
7/19/14 3:42,21.008,85.59
7/19/14 3:48,20.96,85.579
7/19/14 3:54,20.913,85.568
7/19/14 4:00,20.889,85.618
7/19/14 4:06,20.841,85.469
7/19/14 4:12,20.817,85.491
7/19/14 4:18,20.793,85.431
7/19/14 4:24,20.77,85.315
7/19/14 4:30,20.722,85.276
7/19/14 4:36,20.674,85.348
7/19/14 4:42,20.65,85.26
7/19/14 4:48,20.627,85.227
7/19/14 4:54,20.579,85.188
7/19/14 5:00,20.531,85.177
7/19/14 5:06,20.507,85.116
7/19/14 5:12,20.46,85.078
7/19/14 5:18,20.436,85.045
7/19/14 5:24,20.412,85.012
7/19/14 5:30,20.365,84.973
7/19/14 5:36,20.341,84.885
7/19/14 5:42,20.293,84.764
7/19/14 5:48,20.269,84.869
7/19/14 5:54,20.222,84.747
7/19/14 6:00,20.198,84.825
7/19/14 6:06,20.507,83.146
7/19/14 6:12,21.008,80.62
7/19/14 6:18,21.342,77.194
7/19/14 6:24,21.509,74.898
7/19/14 6:30,21.581,73.027
7/19/14 6:36,21.628,72.307
7/19/14 6:42,21.652,71.61
7/19/14 6:48,21.676,70.735
7/19/14 6:54,21.7,70.357
7/19/14 7:00,21.724,70.391
7/19/14 7:06,21.748,70.248
7/19/14 7:12,21.795,69.786
7/19/14 7:18,21.795,70.404
7/19/14 7:24,21.843,70.148
7/19/14 7:30,21.891,70.069
7/19/14 7:36,21.939,70.107
7/19/14 7:42,22.011,69.412
7/19/14 7:48,22.082,68.982
7/19/14 7:54,22.154,68.016
7/19/14 8:00,22.226,68.504
7/19/14 8:06,22.321,68.521
7/19/14 8:12,22.345,69.059
7/19/14 8:18,22.298,68.546
7/19/14 8:24,22.274,68.394
7/19/14 8:30,22.274,68.423
7/19/14 8:36,22.321,68.64
7/19/14 8:42,22.345,68.881
7/19/14 8:48,22.369,68.53
7/19/14 8:54,22.393,69.157
7/19/14 9:00,22.393,68.801
7/19/14 9:06,22.417,68.538
7/19/14 9:12,22.417,68.152
7/19/14 9:18,22.393,68.92
7/19/14 9:24,22.417,68.924
7/19/14 9:30,22.465,67.715
7/19/14 9:36,22.489,67.093
7/19/14 9:42,22.537,67.966
7/19/14 9:48,22.561,67.404
7/19/14 9:54,22.585,67.766
7/19/14 10:00,22.609,68.454
7/19/14 10:06,22.657,67.122
7/19/14 10:12,22.633,68.072
7/19/14 10:18,22.657,67.957
7/19/14 10:24,22.705,68.442
7/19/14 10:30,22.729,67.672
7/19/14 10:36,22.729,68.654
7/19/14 10:42,22.753,67.527
7/19/14 10:48,22.8,68.875
7/19/14 10:54,22.8,68.132
7/19/14 11:00,22.848,67.156
7/19/14 11:06,22.848,68.23
7/19/14 11:12,22.848,67.306
7/19/14 11:18,22.848,67.783
7/19/14 11:24,22.824,67.212
7/19/14 11:30,22.824,67.987
7/19/14 11:36,22.848,68.289
7/19/14 11:42,22.896,68
7/19/14 11:48,22.896,67.911
7/19/14 11:54,22.92,68.421
7/19/14 12:00,22.92,68.272
7/19/14 12:06,22.92,68.629
7/19/14 12:12,22.896,67.284
7/19/14 12:18,22.896,67.314
7/19/14 12:24,22.968,68.192
7/19/14 12:30,22.992,68.315
7/19/14 12:36,22.992,67.719
7/19/14 12:42,23.016,68.26
7/19/14 12:48,22.992,67.988
7/19/14 12:54,22.992,67.868
7/19/14 13:00,23.04,67.429
7/19/14 13:06,23.04,67.519
7/19/14 13:12,23.088,68.034
7/19/14 13:18,23.088,66.48
7/19/14 13:24,23.112,68.426
7/19/14 13:30,23.136,66.818
7/19/14 13:36,23.136,67.983
7/19/14 13:42,23.16,67.451
7/19/14 13:48,23.184,68.022
7/19/14 13:54,23.16,68.226
7/19/14 14:00,23.208,68.205
7/19/14 14:06,23.232,68.12
7/19/14 14:12,23.256,68.154
7/19/14 14:18,23.28,67.023
7/19/14 14:24,23.328,67.421
7/19/14 14:30,23.328,67.63
7/19/14 14:36,23.352,67.574
7/19/14 14:42,23.4,67.344
7/19/14 14:48,23.424,68.423
7/19/14 14:54,23.424,68.035
7/19/14 15:00,23.424,66.899
7/19/14 15:06,23.472,68.818
7/19/14 15:12,23.472,67.835
7/19/14 15:18,23.448,67.92
7/19/14 15:24,23.472,67.626
7/19/14 15:30,23.448,66.783
7/19/14 15:36,23.472,67.506
7/19/14 15:42,23.472,67.356
7/19/14 15:48,23.472,67.297
7/19/14 15:54,23.472,68.252
7/19/14 16:00,23.472,67.835
7/19/14 16:06,23.472,66.187
7/19/14 16:12,23.497,67.391
7/19/14 16:18,23.521,67.096
7/19/14 16:24,23.521,66.616
7/19/14 16:30,23.521,67.365
7/19/14 16:36,23.521,68.052
7/19/14 16:42,23.569,67.882
7/19/14 16:48,23.569,67.403
7/19/14 16:54,23.569,68.449
7/19/14 17:00,23.569,67.762
7/19/14 17:06,23.617,68.338
7/19/14 17:12,23.641,68.67
7/19/14 17:18,23.665,67.301
7/19/14 17:24,23.641,67.476
7/19/14 17:30,23.617,67.741
7/19/14 17:36,23.665,68.376
7/19/14 17:42,23.665,67.241
7/19/14 17:48,23.665,67.69
7/19/14 17:54,23.665,68.287
7/19/14 18:00,23.665,67.988
7/19/14 18:06,23.689,67.425
7/19/14 18:12,23.689,68.112
7/19/14 18:18,23.713,67.848
7/19/14 18:24,23.689,68.172
7/19/14 18:30,23.737,68.33
7/19/14 18:36,23.761,65.816
7/19/14 18:42,23.785,67.142
7/19/14 18:48,23.785,66.992
7/19/14 18:54,23.809,67.745
7/19/14 19:00,23.785,68.338
7/19/14 19:06,23.809,68.223
7/19/14 19:12,23.833,67.39
7/19/14 19:18,23.881,67.009
7/19/14 19:24,23.905,66.983
7/19/14 19:30,23.905,67.643
7/19/14 19:36,23.905,67.732
7/19/14 19:42,23.881,67.099
7/19/14 19:48,23.905,68.181
7/19/14 19:54,23.905,67.942
7/19/14 20:00,23.905,66.563
7/19/14 20:06,23.905,68.211
7/19/14 20:12,23.93,67.946
7/19/14 20:18,23.93,68.036
7/19/14 20:24,23.954,67.651
7/19/14 20:30,24.002,67.51
7/19/14 20:36,24.002,67.809
7/19/14 20:42,24.026,67.035
7/19/14 20:48,24.026,67.664
7/19/14 20:54,24.026,67.065
7/19/14 21:00,24.05,68.356
7/19/14 21:06,24.074,68.151
7/19/14 21:12,24.074,67.852
7/19/14 21:18,24.098,68.036
7/19/14 21:24,24.122,67.891
7/19/14 21:30,24.146,67.056
7/19/14 21:36,24.146,67.655
7/19/14 21:42,24.171,66.64
7/19/14 21:48,24.195,66.974
7/19/14 21:54,24.219,67.459
7/19/14 22:00,24.243,66.983
7/19/14 22:06,23.978,73.021
7/19/14 22:12,23.665,80.707
7/19/14 22:18,23.448,84.473
7/19/14 22:24,23.256,87.049
7/19/14 22:30,23.112,88.59
7/19/14 22:36,22.992,89.741
7/19/14 22:42,22.896,90.32
7/19/14 22:48,22.8,91.141
